,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
2347,./YAF_jail_ps.wav,0.27143726,0.037457667,3543.072740526096,2159.9854538494337,5359.292497306034,0.23555922234195403,surprise,-350.6686,22.055618,-6.1727157,-0.50391597,-9.425767,-10.57992,-21.580833,-8.87657,-12.060061,3.1745522,-3.493959,8.057435,5.136121,9.286235,-4.288187,3.986212,0.37127593,1.4723266,-2.8576896,-2.9721007
2348,./YAF_jail_sad.wav,0.2541003,0.05497358,2468.5182256526573,2184.0629903940094,4419.133048221983,0.13382834949712644,sadness,-348.89633,66.295,24.977121,35.106407,-10.051485,5.9148235,-6.5576754,-9.035514,-2.166942,-5.3320436,-8.830809,0.8321249,-8.751927,5.864482,-8.920411,-0.19675158,-1.5564121,0.66361016,-11.871809,-1.481911
2349,./YAF_jar_angry.wav,0.30499282,0.10253638,2975.351387931184,2132.0530709142186,4763.293036099138,0.1843682650862069,anger,-278.9687,48.626617,1.8437306,3.4551654,-15.12998,4.886037,-3.1407123,-13.16618,-8.987838,4.828991,-12.441853,12.4563,-11.557045,-0.60066426,0.38086867,-7.777213,-1.8017861,-1.0657604,-6.3451524,0.8098571
2350,./YAF_jar_disgust.wav,0.3379493,0.028317306,3049.9814919499895,2020.683265116117,4698.569672683189,0.20298468929597702,disgust,-401.78677,59.330425,6.9836073,7.6704597,-16.087273,-3.4147024,-11.01887,-11.901474,-11.653629,0.48531368,-10.44711,5.386208,-9.76043,4.2880707,-3.9348962,-1.8344742,4.962105,0.007228347,-0.30809182,1.8135186
2351,./YAF_jar_fear.wav,0.2710659,0.09516019,2941.0018841778196,2185.0094591528414,4756.880326704545,0.17516719933712122,fear,-259.60455,45.67099,-11.688814,2.6301641,-6.7377577,7.5920534,-5.8167086,-5.5177283,-10.604814,6.75278,-19.023756,-1.093392,-0.20200676,-6.328079,-5.99198,-0.6612396,-9.17996,8.345087,1.6960815,7.944708
2352,./YAF_jar_happy.wav,0.23614502,0.067728534,2930.5338300351746,2055.26423628074,4856.679382324219,0.1802734375,happiness,-308.43982,42.214825,-22.40185,11.598761,-13.09654,-5.9923215,-12.932869,-16.334127,3.170113,-4.069773,-15.495158,12.786774,-21.091457,7.856196,-9.225199,-3.2841258,2.1159437,0.012637401,-2.4278412,1.2129631
2353,./YAF_jar_neutral.wav,0.3128589,0.020794865,2265.86259138904,1899.1369093826343,3763.855401400862,0.13030374461206898,neutral,-437.14398,88.22014,11.030312,14.115878,-7.2094984,7.1832614,-9.391351,-18.260744,0.28679478,0.10318856,-8.5214,3.52328,-6.694211,6.619541,-9.646836,-0.8465438,-0.0057834415,-4.4593763,-6.7078724,-0.77442473
2354,./YAF_jar_ps.wav,0.30214617,0.041443683,3139.6449065002607,2116.3850947566357,4976.645002693966,0.20745218211206898,surprise,-343.10168,31.874554,-15.314072,-11.198943,-17.014622,2.344259,-18.995829,-5.45678,-15.551574,8.18355,-1.6820568,8.098679,2.4188342,7.031341,-3.4632716,1.8984252,-1.666234,2.0546017,-3.9931002,1.9726667
2355,./YAF_jar_sad.wav,0.23587456,0.048045732,2384.7174370645566,2157.1568399985595,4363.072467672414,0.1270092492816092,sadness,-343.31183,72.646515,16.468159,28.080984,-12.749253,6.8093367,-7.068182,-16.040781,0.3368063,-6.0294185,-9.107591,4.3493223,-12.417316,9.074658,-9.839985,1.6321084,-2.7544549,-2.3255415,-9.362699,-5.8523564
2356,./YAF_join_angry.wav,0.3132455,0.041699704,3573.857013064942,2287.1302547469245,5871.757980872845,0.21986687320402298,anger,-339.82867,22.911762,-4.0184135,18.543016,-20.85187,-5.289385,0.08353143,-22.404171,-2.4131272,-7.5343995,-15.094199,7.5304585,-10.430831,8.94975,-5.447835,-0.6377601,-0.7962699,2.5847473,-6.9311867,3.6939514
2357,./YAF_join_disgust.wav,0.35923627,0.024286626,3126.5482373820705,2000.4703933606997,4825.5413186961205,0.2042699353448276,disgust,-414.14407,57.789978,7.3132477,17.027416,-8.957788,2.2915878,-8.951916,-14.289318,-8.503965,-2.570803,-8.100329,4.2090793,-7.27049,2.2435532,-6.404151,-3.5043132,1.1285537,-3.07691,-5.773359,1.0312458
2358,./YAF_join_fear.wav,0.30037427,0.038484164,3317.679210358831,2308.4709915212316,5662.194677146084,0.20871964420180722,fear,-326.8228,35.9541,-3.4599903,18.202759,-4.409179,5.2469506,0.14942335,-6.902376,-9.851034,10.748174,-23.06103,4.014076,-3.513747,-2.0478904,-2.2002096,-3.7949855,-7.2184086,11.8937845,-3.8612602,15.804221
2359,./YAF_join_happy.wav,0.23873693,0.069937706,3070.580893308748,2124.4903320113353,5101.512830010776,0.19773706896551724,happiness,-308.8424,27.594648,-14.029506,27.048822,-11.649636,-5.7314587,-5.012876,-13.80335,-2.7265136,-6.31384,-9.6128025,10.583702,-14.540762,8.180783,-8.605461,-0.9268497,1.4390887,-0.43900096,-2.6772509,-3.992848
2360,./YAF_join_neutral.wav,0.27625895,0.034828465,2345.1815263364765,2011.077897032299,3949.115200700431,0.12333872126436782,neutral,-382.9351,71.135765,0.0049585802,24.578768,-4.0488157,-3.7475052,-8.058664,-14.26834,-6.6015606,4.0074587,-17.843882,9.438454,-2.446424,1.3047718,0.1722021,-8.118272,1.3739171,-4.4109883,-12.694485,2.7748456
2361,./YAF_join_ps.wav,0.31616035,0.027982669,3114.0262146337896,2154.7292570794416,4884.492008860519,0.19437166539634146,surprise,-355.78052,43.1193,1.0248685,7.8802752,-22.422808,-9.384502,-6.4428563,-15.265073,-11.138687,3.0560205,-11.2313385,3.6353357,-12.290844,4.023367,-0.505969,4.165246,7.2391768,7.392496,-3.7122824,2.2055984
2362,./YAF_join_sad.wav,0.2601048,0.03428431,2519.6505002762483,2095.374700041175,4186.846713362069,0.14306640625,sadness,-384.4732,65.41653,29.711338,33.552155,-5.8767323,3.967856,-3.7838457,-15.259966,-5.28875,-3.571555,-11.873345,3.5043955,-9.762549,8.974025,-10.14254,-0.49317366,0.99504256,-3.6462684,-6.774834,-2.018246
2363,./YAF_judge_angry.wav,0.3136945,0.04313845,3614.191797868641,2124.0417536714817,5595.786469558189,0.23471174568965517,anger,-338.77267,21.082283,-7.5169578,15.108646,-20.933794,-5.4742517,-3.0419385,-19.606438,-4.603149,-2.7829018,-16.494919,11.415479,-11.893657,8.371878,-4.182261,-3.587141,1.3307085,0.8516459,-5.818824,3.8302016
2364,./YAF_judge_disgust.wav,0.3125367,0.026373724,3140.6424911654,1990.30949146913,4865.142611799569,0.1973778735632184,disgust,-403.0992,56.29878,0.042936392,11.172025,-11.0423975,2.136993,-9.231005,-16.602345,-7.5667114,1.0941342,-7.662865,3.0945299,-9.912327,4.9307714,-5.1533017,-3.1691918,1.9972535,-5.984997,-3.69399,4.209664
2365,./YAF_judge_fear.wav,0.3313863,0.03918229,3757.5359525891,2197.321308077934,5848.863483297414,0.2546695402298851,fear,-318.33456,12.019349,-8.462746,19.308386,-10.395276,4.0305266,-6.624873,-7.025916,-6.7854857,9.714669,-17.422182,8.187318,-2.1627595,2.3079193,2.1222498,-5.018512,-4.183074,8.55941,-8.259796,12.077676
2366,./YAF_judge_happy.wav,0.24211691,0.06616067,3213.9239220650893,2016.6902253099488,5128.614964978448,0.20943336925287356,happiness,-309.5048,24.05243,-13.980233,32.50703,-12.745046,-3.687799,-11.236286,-12.873571,2.1301882,-7.8225675,-8.825869,12.229072,-13.073486,8.121093,-9.507058,-3.088073,2.4194963,-0.6794003,-3.7031267,-0.4297447
2367,./YAF_judge_neutral.wav,0.29888692,0.03233592,2732.4194456281084,2098.2311913285116,4620.728380926724,0.14584455818965517,neutral,-382.94382,49.009357,3.1805754,32.303555,-6.0100694,-4.330185,-7.6183996,-10.521732,-4.4215307,6.777846,-14.224475,9.808058,-4.8555784,5.8613887,0.97633994,-10.6595125,1.8154912,-1.0016296,-12.068104,2.8658743
2368,./YAF_judge_ps.wav,0.3165191,0.02689863,3693.412364637552,2129.9050979571434,5735.5047817887935,0.2481029992816092,surprise,-358.1405,13.484446,-7.8841786,12.026135,-20.754822,3.1250453,-9.826744,-10.433115,-6.297563,6.4766774,-14.186091,9.070092,-5.3152766,8.311436,0.8761705,3.4091275,7.4649477,5.378883,-3.6067452,4.8485065
2369,./YAF_judge_sad.wav,0.26301545,0.032260597,2789.3451062119334,2181.0251992578123,4703.643588362069,0.16090831537356323,sadness,-385.5875,58.180733,27.212729,31.47008,-2.4947119,2.2114859,-6.2588215,-12.273606,-3.037157,-4.559915,-8.706662,2.971826,-8.138169,10.593887,-10.977236,-0.19971243,-0.87501746,-2.4822707,-7.7598314,-1.268934
2370,./YAF_jug_angry.wav,0.2894267,0.055794984,3310.7987571511608,2166.966704242437,5410.402916217672,0.20227752334770116,anger,-315.43002,23.859285,-7.88783,20.872387,-21.99142,-6.586066,-5.026445,-22.789639,-9.659477,-2.1189017,-17.59477,7.713973,-14.514758,7.1504025,-3.0170772,-4.009352,-0.7673402,-2.1917815,-7.9052978,3.550615
2371,./YAF_jug_disgust.wav,0.34369236,0.024097813,3188.9665270110695,1994.6903284922555,4975.283708243534,0.20476944145114942,disgust,-381.08176,61.992245,-7.4447412,19.596159,-13.081224,-0.45406744,-9.43525,-18.395159,-7.293052,2.1445851,-11.461038,5.758767,-7.350328,2.0204525,0.7038642,-3.8477247,2.4653223,-2.0900283,-4.462884,4.583676
2372,./YAF_jug_fear.wav,0.2988173,0.07008616,3288.6952716777882,2274.3601279483246,5657.9986572265625,0.19334581163194445,fear,-251.92218,32.397743,-15.124383,16.3168,-1.5567164,3.0110128,-9.574271,1.108894,-7.768702,11.638454,-16.920294,5.43073,-3.804039,0.6246139,0.9585317,-1.4009548,-2.489053,11.021227,-7.6924186,10.303126
2373,./YAF_jug_happy.wav,0.2388495,0.07818715,3117.703030865322,2106.3836671184304,5247.559829905063,0.1915731309335443,happiness,-299.48163,28.746862,-19.458078,21.598305,-11.229611,-7.2968287,-12.647829,-14.871844,-0.5823003,-6.52765,-11.457949,9.965631,-16.271605,5.484683,-5.445863,-5.337806,3.2552822,-0.16631499,-2.5785747,0.07985769
2374,./YAF_jug_neutral.wav,0.2783176,0.026360372,2652.3318992484096,2139.7093544344348,4606.496666217672,0.13882341056034483,neutral,-390.62177,56.86391,-5.691414,31.816,-5.1984367,-1.1411366,-0.9166444,-19.342335,-1.0995299,10.166022,-17.703249,12.185646,-6.876688,5.0640507,1.7079811,-7.190644,4.555896,-2.753781,-8.668159,1.5013276
2375,./YAF_jug_ps.wav,0.303477,0.03565721,3251.974931845295,2213.645124040548,5426.235887480945,0.19591391958841464,surprise,-325.04388,33.24714,-22.276533,-0.21233927,-22.463545,-3.279966,-11.334053,-12.192624,-6.0647573,9.699095,-11.064241,4.3479824,-9.15673,7.9717064,1.0115428,5.133756,1.3557355,5.754594,-0.40157577,5.308366
2376,./YAF_jug_sad.wav,0.2636679,0.039237887,2901.9760521914886,2168.3355603598948,4835.194133890086,0.17435569324712644,sadness,-371.72562,56.393806,28.523586,29.212599,-3.866196,-0.14011796,-5.4898024,-12.573826,-2.9736738,-4.241938,-6.50189,0.5416623,-5.8108697,11.473172,-10.319122,0.2182914,-1.735516,-3.597581,-8.010077,-0.58158964
2377,./YAF_juice_angry.wav,0.33172584,0.04917789,3935.7773112357245,2181.0297090278987,6111.8408203125,0.26286368534482757,anger,-338.80994,3.2334223,-4.7178774,20.166965,-22.092773,-6.073078,-2.5974076,-21.197004,-5.136554,-5.879285,-15.80778,11.275941,-13.58779,4.279972,-1.2339664,-3.6530433,-1.1055744,0.49994686,-7.975003,3.0157456
2378,./YAF_juice_disgust.wav,0.3242491,0.028771564,3412.8303952922847,2083.2290270354506,5280.7086813038795,0.22265625,disgust,-396.6558,42.28273,0.77618873,14.39911,-1.8481908,-2.5202103,-13.716151,-12.741691,-9.935865,-3.220351,-12.724374,3.7522035,-6.4043627,-0.22606435,-2.1059096,-3.675716,-0.50841147,-0.19622116,-1.3855699,5.7232437
2379,./YAF_juice_fear.wav,0.29433554,0.05216574,3862.81494025306,2284.467187346764,6035.566035403481,0.26647176621835444,fear,-312.25363,17.418095,-7.3708773,11.46558,-5.566728,-4.7058787,-10.200041,-14.648714,-9.192978,0.60861653,-18.784369,6.731062,-4.9462366,2.7900558,2.0740144,-2.639069,-0.87527806,11.72301,-2.6199274,11.940554
2380,./YAF_juice_happy.wav,0.2632582,0.054852698,4018.3353091558297,2234.6669214422323,6217.015739889706,0.2883042279411765,happiness,-341.6935,-0.88782567,-6.5798097,32.88287,-2.8335605,-3.5935109,-9.78506,-12.763313,-4.7467065,-8.522235,-12.806028,11.533323,-12.396367,5.3226733,-2.148906,-6.065516,-0.3929533,5.329749,-1.356799,6.1137486
2381,./YAF_juice_neutral.wav,0.29059586,0.032205362,2898.822995965225,2187.3533864291394,4877.022999730603,0.15815822557471265,neutral,-374.71173,43.68894,-1.4602742,34.873074,0.107709125,-8.5313835,-8.506501,-15.184179,-4.363851,3.4598515,-22.403547,15.591919,-3.640981,-1.26865,2.8651664,-6.9160705,0.6045896,-0.35389513,-8.707642,1.6257349
2382,./YAF_juice_ps.wav,0.3231563,0.030993938,4091.609920990418,2253.0989804228952,6239.802498653017,0.2916666666666667,surprise,-354.0942,9.762733,1.07646,-2.7611628,-14.549332,-3.9209268,-10.857251,-13.83169,-9.633339,0.7399718,-10.009583,8.8506775,-4.344229,13.092995,2.3833344,7.9322515,4.4468274,9.842845,-2.0035331,5.402522
2383,./YAF_juice_sad.wav,0.2677315,0.04170861,2976.4925740034946,2082.762985363066,4844.970703125,0.1830998563218391,sadness,-370.86365,52.33476,38.141262,39.046967,1.1739091,9.706762,-4.6355453,-12.398066,1.4449356,-7.518171,-10.387404,4.651037,-10.038039,11.06365,-7.0271306,-1.7373091,1.7042032,-1.6632859,-10.035659,-1.092166
2384,./YAF_keen_angry.wav,0.27099147,0.0859344,2865.294700705901,2183.092584628845,4711.541748046875,0.15193684895833334,anger,-292.86447,47.211483,6.2691984,38.64404,-6.074117,-9.116623,8.053105,-23.304264,-5.5074263,-1.6363587,-17.89643,10.388182,-13.315206,6.140729,-5.546886,-5.2994347,0.29354873,-5.3149147,-11.320827,0.8244958
2385,./YAF_keen_disgust.wav,0.31269094,0.03146983,2926.3816488550274,2089.3734483645244,4674.8088968211205,0.17530419360632185,disgust,-387.4615,53.770397,-1.5177349,17.695108,-7.9469266,-5.3911858,-9.6319065,-14.948492,-17.392645,1.7098604,-9.725639,-0.1266768,-4.8896837,0.8206221,-2.365569,0.64439696,4.3766565,1.7666887,-4.452029,3.824286
2386,./YAF_keen_fear.wav,0.24548277,0.071494654,2937.467600744972,2251.888002024435,4992.167822994403,0.15415840718283583,fear,-296.83847,39.270615,1.7380996,40.259636,1.2199821,-5.656318,-4.139842,-4.50087,-16.139938,2.676548,-15.260962,-1.637098,-3.4274478,-5.6018605,-2.5099585,-3.6322567,-7.087546,13.177297,1.29282,18.309597
2387,./YAF_keen_happy.wav,0.2661473,0.04317383,3123.513007739474,2301.7354025553464,5154.885284810127,0.1695881131329114,happiness,-354.0044,27.408037,0.23293126,37.602596,-2.5156388,-7.1004205,-4.414621,-16.33089,-7.5418773,-4.8932467,-14.152308,7.5215416,-16.940338,6.330449,-4.552779,-6.4828568,1.0673611,-0.9267699,-5.1372876,11.206984
2388,./YAF_keen_neutral.wav,0.30338085,0.020386048,2099.1530165365884,2119.285790278626,3784.7698343211205,0.10359419899425287,neutral,-460.22577,76.76767,30.813368,43.469604,-2.0792534,-2.3100054,5.187835,-17.562433,-9.224381,-6.1008925,-7.327299,0.007446574,-9.772165,5.4023485,-7.4227343,0.9493192,1.1300282,-2.7225993,-11.71904,-2.0475156
2389,./YAF_keen_ps.wav,0.26904088,0.030212292,3300.097490938331,2307.3281633413844,5690.4583108836205,0.19586813038793102,surprise,-371.54156,24.668558,-2.1330616,21.13061,-14.125102,-9.482718,-13.084466,-14.139896,-16.553432,3.5491579,-4.569097,5.0249147,0.009148921,8.202174,-2.2100055,7.8684993,2.7382693,0.002154575,-1.75651,8.341499
2390,./YAF_keen_sad.wav,0.25105914,0.04676462,2503.4292020442745,2117.5645489788208,4337.826643318966,0.12972005208333334,sadness,-376.7447,56.25829,28.732077,44.1802,-2.127528,6.7774982,2.8751934,-14.417951,-0.7285598,-0.9313098,-12.854451,2.3642814,-14.99464,7.667684,-6.3532667,-1.8901604,0.556627,-3.6197598,-11.76186,-5.1070523
2391,./YAF_keep_angry.wav,0.3188404,0.05076432,3694.4025547380957,2259.0283164200296,5937.966392780172,0.22875695941091953,anger,-345.66245,13.024735,-2.3949869,26.147293,-20.621408,-6.8240657,1.3132148,-22.172668,-7.6164556,-4.458867,-18.091831,9.8756485,-15.183764,5.765245,-1.3886777,-5.7031693,-0.21993433,-2.2024739,-9.696592,1.9172524
2392,./YAF_keep_disgust.wav,0.31194535,0.023359576,3277.8690856432663,2135.0321009122727,5205.9612405711205,0.20488730244252873,disgust,-395.68408,44.478058,8.447999,30.059423,-10.775101,-4.188194,-5.5215616,-13.541394,-13.220357,-2.9918647,-7.42588,1.1301568,-6.901375,2.7532625,-5.2093344,-2.1058438,0.802807,-1.9208747,-3.283884,5.629425
2393,./YAF_keep_fear.wav,0.3024395,0.050657064,3096.2373644788013,2256.149971099322,5265.252685546875,0.16885811941964285,fear,-318.54703,25.253918,-14.310824,32.864246,-2.2049732,-8.968774,-8.0423355,-9.066655,-6.7495933,-1.3186524,-14.598621,8.820015,-6.04488,2.9781795,4.5775547,-1.7250417,0.6606058,7.4391594,-2.406667,11.676666
2394,./YAF_keep_happy.wav,0.31978595,0.04688445,3676.62822082455,2411.187300255641,6181.549287683823,0.22277113970588236,happiness,-347.46664,11.889151,-8.942147,34.28871,-9.638812,-6.313373,-4.8113103,-15.018219,-3.1355014,-11.685557,-10.0791645,5.5140615,-11.288447,6.3384304,-4.180313,-2.5787232,2.7013342,5.554614,-3.2090063,6.9822087
2395,./YAF_keep_neutral.wav,0.3175559,0.024836184,2955.3253026654224,2313.3359810916686,5218.336644665948,0.1533203125,neutral,-408.4168,44.868137,6.5871286,42.911263,2.1213143,-7.1593914,2.480841,-15.905505,-5.7134147,4.4285107,-14.257988,14.549007,-2.4980586,6.1308537,3.6805694,-5.1074266,3.8792782,-1.3822175,-8.126207,3.372484
2396,./YAF_keep_ps.wav,0.37105343,0.023020849,3254.463147079514,2402.8503047004792,5523.396319653614,0.18385848079819278,surprise,-378.13818,32.853027,2.1717193,16.37599,-18.774109,-7.9468904,-2.6652515,-13.323498,-12.0680065,6.598665,-6.626617,6.657583,-1.8670223,9.954109,2.7712255,5.4771123,5.658978,7.826356,-0.07522645,5.1375027
2397,./YAF_keep_sad.wav,0.2978312,0.039514627,2636.755030016554,2161.1344822079654,4690.030643857759,0.14821861530172414,sadness,-394.61002,62.11564,35.675922,43.37191,-3.2430842,4.5856595,0.6242182,-14.117114,-1.2849388,-9.622633,-5.6520896,0.8295566,-9.634989,8.76138,-8.017054,0.32688543,0.90783936,-0.92521614,-9.990033,-1.7856379
2398,./YAF_keg_angry.wav,0.33436868,0.04341806,3525.8813229098446,2201.443035018711,5675.855334051724,0.22738191451149425,anger,-330.7093,25.1192,-11.432684,22.134447,-18.982006,-9.115658,-2.0377493,-16.379238,-9.246597,-2.1555037,-18.723475,12.478411,-13.527776,5.818895,-0.9912614,-4.091692,-1.0323336,-1.8934848,-6.768686,-3.0768633
2399,./YAF_keg_disgust.wav,0.34008822,0.027029345,3314.9195645392415,2170.820571915847,5342.090685614224,0.2071434985632184,disgust,-376.22473,50.715286,-5.542667,19.267347,-7.916193,-5.1752605,-13.532682,-12.949836,-7.5345664,-0.31925097,-10.766244,5.782739,-9.53563,2.8736656,-1.7461555,-3.72533,0.59712124,-2.8284101,-4.6807694,6.7091203
2400,./YAF_keg_fear.wav,0.2752193,0.046784986,3248.067601432793,2260.3111992145696,5456.379089355469,0.198089599609375,fear,-306.81012,25.43584,-23.092232,25.257412,-3.8831277,-14.024254,-13.202417,-6.9968324,-7.9008894,-1.5326227,-21.020508,10.064642,-6.3897605,-0.6653465,3.2030919,-6.935744,-1.6026151,9.155004,-2.6624553,17.579891
2401,./YAF_keg_happy.wav,0.2557841,0.05862434,3108.936689070568,2366.4273912444573,5463.4521484375,0.17173032407407407,happiness,-320.71262,26.33097,-12.260349,29.967936,-2.2963684,-14.633626,-8.079805,-10.905249,-3.422103,-9.515523,-8.001369,11.274482,-12.612587,5.3145547,-2.4781206,-2.4890735,2.3026676,-0.16892205,-1.880521,1.5118916
2402,./YAF_keg_neutral.wav,0.27944386,0.025554419,2690.8143848395302,2278.969249624119,4828.82080078125,0.1244095203488372,neutral,-379.199,55.56871,-1.8842331,37.92196,-3.3771102,-11.880694,-5.29807,-16.644173,-0.89085114,1.7259997,-15.47669,15.825855,-7.9248075,6.024421,-2.319133,-6.5082707,3.9842644,-6.7766347,-8.872376,3.5052216
2403,./YAF_keg_ps.wav,0.34393004,0.024394698,3396.629851127874,2373.9137697352044,5747.547496448864,0.19737976866883117,surprise,-342.38895,34.282734,-13.102432,10.886956,-15.455015,-14.695698,-11.049519,-7.815681,-9.232835,0.8993638,-7.699525,6.731948,-6.2754965,9.599222,1.192575,3.2677863,-0.31186026,3.3882182,0.14735912,5.6798935
2404,./YAF_keg_sad.wav,0.28186473,0.03992523,2598.8260214954607,2167.3611537681363,4600.061456088362,0.13427734375,sadness,-377.7031,69.72225,30.734594,43.461964,2.577183,-0.78824127,-1.7591035,-10.073257,-3.2687082,-8.845422,-7.208043,5.1509767,-10.787122,9.819527,-7.1600285,-0.596311,-0.32533103,-3.2857323,-6.431245,-3.6383927
2405,./YAF_kick_angry.wav,0.33391032,0.03783639,3570.7201587625423,2366.194557352496,5896.137526939655,0.2069133890086207,anger,-346.55103,21.832026,-4.40155,19.035934,-18.646587,-6.2507544,-2.2784834,-18.024874,-7.178802,-7.415825,-16.02013,12.379376,-12.290916,9.497717,-4.1257625,-3.3857973,0.2548043,-1.9832317,-4.314469,2.4123118
2406,./YAF_kick_disgust.wav,0.3237764,0.017623847,3386.6835439080223,2121.2778950116576,5290.4852505387935,0.22584972162356323,disgust,-426.95392,53.38824,8.536236,21.31771,-1.6347578,-4.4593673,-10.093118,-8.887315,-10.552983,1.0758742,-7.1877766,4.906012,-2.676348,1.3522241,-0.9270563,-3.2126398,0.21094677,-0.9153937,-5.9106803,2.9744618
